;;ACOMPANHE SEU PROCESSO;;;;
;{{id_paciente}} - {{nome_paciente}};;;;;
;;;;;;
;CONSULTA;DATA;;AGENDAMENTO HOSPITAL;DATA;
;Pendente/Concluído;{{data_agendamento}};;Pendente/Enviado/Concluído];{{data_hospital}};
;NOTA: {{statusCconsulta}};;;NOTA: {{statusHospital}};;
;;;;;;
;ORÇAMENTO;DATA;;EXAMES CHECADOS;DATA;
;Pendente/Enviado/Concluído];{{data_orçamento}};;Pendente/Confirmado;;
;NOTA: {{statusOrcamento}};;;NOTA: {{statusExames}};;
;;;;;;
;FECHAMENTO DO ORÇAM;DATA;;PRÉ OPERATÓRIO;DATA;
;Pendente/Concluído;;;Pendente/Concluído;{{data_pre_op}};
;NOTA: {{statusOrcamento}};;;NOTA: {{statusPreOp}};;
;;;;;;
;MATERIAIS-ESPECIAIS;DATA;;CIRURGIA;DATA;
;MATERIAIS-ESPECIAIS;;;;;
;Pendente/Concluído;{{data_materiais};;Pendente/Enviado/Concluído];{{data_cirurgia}};
;NOTA:{{materialESpecia}}   {{statusMaterias}};;;NOTA: {{statusCirurgia}};;
