TABELA DE PROCEDIMENTOS;VALORES;POR SESSÃO;REPASSE ESTETICA;
Drenagem Corporal 1 sessão; R$ 	350,00 ; R$ 	350,00 ; R$ 	200,00 ;
Drenagem Corporal 5 Sessôes; R$ 	1.750,00 ; R$ 	350,00 ; R$ 	1.000,00 ;
Drenagem Corporal 10 Sessôes; R$ 	3.500,00 ; R$ 	350,00 ; R$ 	2.000,00 ;
Drenagem Mama 1 sessão; R$ 	190,00 ; R$ 	190,00 ; R$ 	125,00 ;
Drenagem Mama 3 sessões; R$ 	570,00 ; R$ 	190,00 ; R$ 	375,00 ;
Drenagem Mama 5 sessões; R$ 	950,00 ; R$ 	190,00 ; R$ 	625,00 ;
Drenagem Abdome 1 sessão convênio; R$ 	190,00 ; R$ 	190,00 ; R$ 	125,00 ;
Drenagem Abdome 4 sessões convênio; R$ 	760,00 ; R$ 	190,00 ; R$ 	500,00 ;
Limpeza de pele facial; R$ 	290,00 ; R$ 	290,00 ; R$ 	190,00 ;
Protocolo Detox ;;;;
Esfoliação Corporal; R$ 	350,00 ; R$ 	350,00 ; R$ 	200,00 ;
Peeling facial Superficial ; R$ 	350,00 ; R$ 	350,00 ; R$ 	200,00 ;
;;;;
Drenagem facial; R$ 	220,00 ; R$ 	220,00 ; R$ 	120,00 ;
Mesoterapia para Cicatriz;;;;
Redução de Medida 1 sessão; R$ 	350,00 ; R$ 	350,00 ; R$ 	200,00 ;
Redução de Medida 10 sessôes; R$ 	3.500,00 ; R$ 	350,00 ; R$ 	2.000,00 ;
