nome_paciente;ID;telefone;;tipo_cirurgia;data;
{{nome_paciente}};{{id}};{{Telefone}};;;{{data_cirurgia}};
KIT PRÉ CIRÚRGICO;PONTOS (0-7);KIT CIRÚRGICO;PONTOS (0-7);KIT PÓS CIRÚRGICO;PONTOS (0-8);
AGENDAMENTO DE HOSPITAL ;;CHECK LIST DOS TERMOS;;DATA - RETORNO;;
PAGAMENTO DO ORÇAMENTO ;;ACESSÓRIOS;;INFORMATIVOS - CUIDADOS;;
EQUIPE ASSISTENTE;;OPME - OK;;INFORMATIVOS - PÓS OP;;
OPME;;PAGAMENTO - OK;;EQUIPE ASSISTENTE ;;
EXAMES;;DÚVIDAS - OK;;RETORNOS - PROGRAMADOS ;;
INFORMATIVO PRÉ CIRÚRGICO ;;EQUIPE ASSISTENTE - OK;;DÚVIDAS;;
CONSENTIMENTO CIRÚRGICO ;;DATA RETORNO;;PROCEDIMENTOS - PÓS OP;;
TOTAL;;TOTAL;;DATA - ALTA CIRÚRGIA ;;
;;;;FOLLOWUP;;
;;;;TOTAL;;
